decision,reason,score,regime,selected_engine,bitnet_score,bitnet_decision,candle_idx,confidence_bucket
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46249,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46250,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46251,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46252,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46253,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46254,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46255,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46256,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46257,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46258,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46259,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,46260,
BITNET_REJECT,,,,,-0.44355684518814087,,46261,HIGH_REJECT
BITNET_REJECT,,,,,-0.9581717848777771,,46262,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46263,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46264,
REJECT,data_integrity_failed,0.0,,,0.9805108904838562,ACCEPT,46265,
BITNET_REJECT,,,,,0.2015368640422821,,46266,MID_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46267,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46268,
REJECT,data_integrity_failed,0.0,,,0.9998800158500671,ACCEPT,46269,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46270,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46271,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46272,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46273,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46274,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46275,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46276,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46277,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46278,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46279,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46280,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46281,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46282,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46283,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46284,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46285,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46286,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46287,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46288,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46289,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46290,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46291,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46292,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46293,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46294,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46295,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46296,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46297,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46298,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46299,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46300,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46301,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46302,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46303,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46304,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46305,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46306,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46307,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46308,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46309,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46310,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46311,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46312,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46313,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46314,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46315,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46316,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46317,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46318,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46319,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46320,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46321,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46322,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46323,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46324,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46325,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46326,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46327,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46328,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46329,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46330,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46331,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46332,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46333,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46334,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46335,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46336,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46337,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46338,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46339,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46340,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46341,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46342,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46343,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46344,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46345,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46346,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46347,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46348,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46349,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,46350,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46351,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46352,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46353,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46354,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46355,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46356,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46357,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46358,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46359,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46360,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46361,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46362,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46363,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46364,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46365,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46366,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46367,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46368,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46369,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46370,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46371,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46372,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46373,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46374,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46375,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46376,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46377,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46378,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46379,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46380,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46381,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46382,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46383,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46384,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46385,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46386,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46387,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46388,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46389,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46390,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46391,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46392,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46393,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46394,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46395,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46396,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46397,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46398,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46399,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46400,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46401,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46402,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46403,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46404,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46405,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46406,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46407,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46408,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46409,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46410,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46411,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46412,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46413,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46414,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46415,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46416,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46417,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46418,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46419,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46420,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46421,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46422,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46423,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46424,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46425,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46426,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46427,
REJECT,data_integrity_failed,0.0,,,0.9993889331817627,ACCEPT,46428,
REJECT,data_integrity_failed,0.0,,,0.9999967217445374,ACCEPT,46429,
REJECT,data_integrity_failed,0.0,,,0.7966639399528503,ACCEPT,46430,
REJECT,data_integrity_failed,0.0,,,0.9941274523735046,ACCEPT,46431,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46432,
BITNET_REJECT,,,,,-0.778874933719635,,46433,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46434,
BITNET_REJECT,,,,,-0.778874933719635,,46435,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46436,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9845287203788757,ACCEPT,46437,
BITNET_REJECT,,,,,0.0,,46438,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46439,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46440,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46441,HIGH_REJECT
BITNET_REJECT,,,,,-0.2622937560081482,,46442,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9695662260055542,ACCEPT,46443,
REJECT,data_integrity_failed,0.0,,,0.9695662260055542,ACCEPT,46444,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46445,
REJECT,data_integrity_failed,0.0,,,0.9993489980697632,ACCEPT,46446,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46447,
REJECT,data_integrity_failed,0.0,,,0.9995226263999939,ACCEPT,46448,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46449,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46450,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46451,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46452,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46453,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46454,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46455,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46456,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46457,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46458,
REJECT,data_integrity_failed,0.0,,,0.9695662260055542,ACCEPT,46459,
REJECT,data_integrity_failed,0.0,,,0.9695662260055542,ACCEPT,46460,
BITNET_REJECT,,,,,0.0,,46461,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46462,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46463,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46464,HIGH_REJECT
BITNET_REJECT,,,,,-0.9657193422317505,,46465,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46466,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46467,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46468,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46469,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46470,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46471,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46472,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46473,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46474,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46475,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46476,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46477,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46478,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46479,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46480,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46481,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46482,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46483,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46484,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46485,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46486,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46487,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46488,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46489,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46490,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46491,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46492,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46493,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46494,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46495,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46496,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46497,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46498,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46499,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46500,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46501,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46502,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46503,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46504,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46505,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46506,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46507,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46508,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46509,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46510,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46511,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46512,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46513,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46514,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46515,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46516,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46517,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46518,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46519,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46520,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46521,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46522,
REJECT,data_integrity_failed,0.0,,,0.9999353289604187,ACCEPT,46523,
REJECT,data_integrity_failed,0.0,,,0.9999484419822693,ACCEPT,46524,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46525,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46526,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46527,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46528,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46529,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46530,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46531,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46532,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46533,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46534,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46535,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46536,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46537,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46538,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46539,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46540,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46541,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46542,
REJECT,data_integrity_failed,0.0,,,0.9545533061027527,ACCEPT,46543,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46544,
BITNET_REJECT,,,,,-0.1657382845878601,,46545,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46546,
REJECT,data_integrity_failed,0.0,,,0.9830747842788696,ACCEPT,46547,
BITNET_REJECT,,,,,-0.9164589643478394,,46548,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9808627367019653,ACCEPT,46549,
REJECT,data_integrity_failed,0.0,,,0.9626473784446716,ACCEPT,46550,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46551,
REJECT,data_integrity_failed,0.0,,,0.778874933719635,ACCEPT,46552,
BITNET_REJECT,,,,,0.17660841345787048,,46553,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46554,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46555,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46556,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.946469247341156,ACCEPT,46557,
REJECT,data_integrity_failed,0.0,,,0.9285342693328857,ACCEPT,46558,
REJECT,data_integrity_failed,0.0,,,0.9732795357704163,ACCEPT,46559,
BITNET_REJECT,,,,,-0.25569963455200195,,46560,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46561,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46562,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46563,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46564,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46565,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46566,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46567,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46568,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46569,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46570,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46571,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46572,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46573,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46574,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46575,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46576,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,46577,
REJECT,data_integrity_failed,0.0,,,0.9222254753112793,ACCEPT,46578,
BITNET_REJECT,,,,,-0.703464686870575,,46579,HIGH_REJECT
BITNET_REJECT,,,,,-0.9961658120155334,,46580,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46581,HIGH_REJECT
BITNET_REJECT,,,,,0.0017935980577021837,,46582,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46583,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46584,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46585,HIGH_REJECT
BITNET_REJECT,,,,,-0.9639535546302795,,46586,HIGH_REJECT
BITNET_REJECT,,,,,-0.6197923421859741,,46587,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46588,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,46589,HIGH_REJECT
BITNET_REJECT,,,,,-0.003680048743262887,,46590,HIGH_REJECT
BITNET_REJECT,,,,,0.08404748886823654,,46591,HIGH_REJECT
